#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 09 17 16 50   7  6.1  7.3  3.03 10.00  7.83  85  996.0  10.8  11.9   8.7 99.0 99.00
2017 09 17 17 50  14  4.8  5.9  2.56 10.00  7.74 119  996.5  11.2  12.0   8.7 99.0 99.00
2017 09 17 18 50 356  4.7  5.8  2.67 10.00  8.00 108  997.1  11.1  12.1   8.6 99.0 99.00
2017 09 17 19 50   3  4.5  5.5  2.17 11.43  8.16 154  997.7  11.2  12.1   8.6 99.0 99.00
2017 09 17 20 50 324  3.6  4.5  2.23 10.00  8.14 108  998.4  11.1  12.0   8.5 99.0 99.00
2017 09 17 21 50 305  3.4  4.4  2.30 10.00  8.09 112  998.9  11.4  12.0   8.2 99.0 99.00
2017 09 17 22 50 290  4.4  5.8  2.11  9.09  7.92 132  999.3  11.1  12.0   9.3 99.0 99.00
2017 09 17 23 50 282  4.5  5.6  2.36  9.09  8.06 121  999.6  11.3  12.3   9.5 99.0 99.00
2017 09 18 00 50 293  4.3  5.1  2.10  9.09  7.72 121 1000.0  11.4  12.3   9.3 99.0 99.00
2017 09 18 01 50 281  4.7  5.7  2.16  9.09  7.67 141 1000.6  11.4  12.3   9.6 99.0 99.00
2017 09 18 02 50 284  3.5  4.3  2.21  9.09  7.99 146 1001.0  11.6  12.2   9.5 99.0 99.00
2017 09 18 03 50 267  3.0  3.8  2.21  9.09  8.08 155 1001.3  11.5  12.2   8.7 99.0 99.00
2017 09 18 04 50 245  2.0  3.0  2.19 10.00  8.24 193 1001.5  11.4  12.2   8.3 99.0 99.00
2017 09 18 05 50 273  2.4  3.2  2.32 12.12  8.33 231 1001.8  11.4  12.1   8.7 99.0 99.00
2017 09 18 06 50 255  3.5  4.4  1.90  9.09  7.88 143 1001.8  11.5  12.0   9.1 99.0 99.00
2017 09 18 07 50 235  4.6  5.7  1.69 10.00  8.06 223 1001.6  11.4  12.0   9.2 99.0 99.00
2017 09 18 08 50 224  5.0  5.7  1.69  9.09  7.66 209 1001.8  11.4  11.9   9.7 99.0 99.00
2017 09 18 09 50 227  4.3  5.1  1.73  9.09  7.84 171 1002.1  11.4  11.9  10.5 99.0 99.00
2017 09 18 10 50 218  3.8  4.6  1.70  9.09  7.31 164 1002.0  11.4  11.8  10.6 99.0 99.00
2017 09 18 11 50 230  4.8  5.9  1.59 10.00  7.45 205 1002.0  11.4  11.9  10.7 99.0 99.00
2017 09 18 12 50 226  4.1  4.9  1.66  8.33  7.50 115 1002.1  11.3  12.0  10.8 99.0 99.00
2017 09 18 13 50 212  3.6  4.8  1.64 10.81  7.68 244 1002.2  11.5  12.1  11.0 99.0 99.00
2017 09 18 14 50 204  3.0  3.9  1.57  9.09  7.40 220 1002.3  11.6  12.1  10.9 99.0 99.00
2017 09 18 15 50 191  2.8  3.6  1.72 10.00  7.73 244 1002.3  11.6  12.1  11.0 99.0 99.00
2017 09 18 16 50 169  3.8  4.4  1.87  8.33  7.75 185 1002.1  11.6  12.0  11.1 99.0 99.00
2017 09 18 17 50 182  4.5  5.4  1.57 12.12  7.70 229 1002.4  11.7  11.8  11.1 99.0 99.00
2017 09 18 18 50 174  4.7  5.4  1.66 10.00  7.94 219 1002.4  11.8  11.8  11.1 99.0 99.00
2017 09 18 19 50 167  3.3  3.8  1.53  7.69  7.46 197 1002.5  11.8  11.6  10.7 99.0 99.00
2017 09 18 20 50 184  4.0  4.6  1.26  9.09  6.91 224 1002.6  11.9  12.0  10.4 99.0 99.00
2017 09 18 21 50 178  3.2  3.9  1.34  9.09  6.51 217 1002.6  11.7  11.4   9.9 99.0 99.00
2017 09 18 22 50 164  3.6  4.2  1.24  8.33  6.40 202 1002.7  11.6  11.6   9.7 99.0 99.00
2017 09 18 23 50 168  4.0  5.6  1.33  7.69  6.45 207 1002.8  11.7  11.8  10.4 99.0 99.00
2017 09 19 00 50 218  2.2  2.8  1.29  8.33  6.65 186 1003.0  11.8  11.9  10.9 99.0 99.00
2017 09 19 01 50 264  5.6  6.8  1.45  6.67  6.62 204 1003.1  11.5  12.1   9.9 99.0 99.00
2017 09 19 02 50 261  5.2  6.4  1.53  7.69  6.24 192 1003.5  11.4  11.9   8.7 99.0 99.00
2017 09 19 03 50 268  3.5  4.3  1.52 10.81  6.63 228 1004.0  11.1  11.9   9.1 99.0 99.00
2017 09 19 04 50 303  3.1  3.6  1.67 10.00  6.81 203 1004.6  11.1  11.8   9.1 99.0 99.00
2017 09 19 05 50 314  1.3  2.3  1.46  9.09  6.79 168 1005.1  11.0  11.8   9.1 99.0 99.00
2017 09 19 06 50 304  3.0  3.9  1.19 10.00  6.52 182 1005.3  11.1  11.5   9.2 99.0 99.00
2017 09 19 07 50   5  4.8  5.8  1.31 10.00  6.52 168 1005.7  11.1  11.4  10.0 99.0 99.00
2017 09 19 08 50 336  4.3  5.6  1.16  7.14  6.35 175 1006.1  11.0  11.7   9.2 99.0 99.00
2017 09 19 09 50 352  3.9  4.9  1.07  8.33  6.00 173 1006.8  11.3  11.7   9.3 99.0 99.00
2017 09 19 10 50   6  4.0  5.6  1.06  7.14  5.66 162 1007.6  11.3  11.4  10.1 99.0 99.00
2017 09 19 11 50 349  2.6  3.2  1.12  7.69  6.01 183 1008.4  11.2  11.4   9.9 99.0 99.00
2017 09 19 12 50 308  2.7  3.2  1.13  8.33  5.99 189 1009.2  11.1  11.4   9.3 99.0 99.00
2017 09 19 13 50 304  4.3  5.2  1.15  7.69  6.23 176 1010.0  11.2  11.5   9.8 99.0 99.00
2017 09 19 14 50 297  4.8  5.6  1.14  6.67  6.34 180 1010.4  11.0  11.5   9.6 99.0 99.00
2017 09 19 15 50 279  4.8  5.8  1.20  7.14  6.59 172 1010.6  11.1  11.5   9.5 99.0 99.00
2017 09 19 16 50 280  6.2  7.5  1.18  8.33  6.68 178 1010.7  11.7  11.3   7.9 99.0 99.00
2017 09 19 17 50 277  5.5  6.7  1.06  7.69  6.20 197 1011.1  11.7  11.4   8.3 99.0 99.00
2017 09 19 18 50 310  2.9  3.9  1.13  7.69  6.14 212 1011.7  11.9  11.5   9.1 99.0 99.00
2017 09 19 19 50 325  2.1  3.0  1.07  9.09  6.16 242 1012.0  12.0  12.1   9.6 99.0 99.00
2017 09 19 20 50 321  2.9  3.5  1.17  7.14  6.46 233 1012.2  11.8  12.2   9.7 99.0 99.00
2017 09 19 21 50 305  3.0  3.6  1.18  7.69  6.51 227 1012.4  11.8  12.3  10.3 99.0 99.00
2017 09 19 22 50 297  3.3  4.2  1.13  7.14  6.17 231 1012.9  11.8  11.7  10.6 99.0 99.00
2017 09 19 23 50 275  3.8  4.7  0.99  7.69  6.26 210 1013.3  12.1  11.6  10.0 99.0 99.00
2017 09 20 00 50 276  3.1  3.6  0.94  6.67  6.01 222 1013.8  12.3  11.9   9.9 99.0 99.00
2017 09 20 01 50 283  4.0  4.7  1.04  7.14  6.03 214 1014.1  12.8  11.7   9.6 99.0 99.00
2017 09 20 02 50 266  4.8  6.0  0.94  7.69  5.97 207 1014.5  13.1  11.9   9.0 99.0 99.00
2017 09 20 03 50 256  3.6  4.3  0.93  6.25  5.53 219 1014.8  12.7  11.8   9.4 99.0 99.00
2017 09 20 04 50 257  4.2  5.1  1.09  7.69  5.89 234 1015.3  12.6  11.8   9.5 99.0 99.00
2017 09 20 05 50 264  4.6  5.4  1.03  9.09  5.87 255 1015.5  12.7  11.5   9.2 99.0 99.00
2017 09 20 06 50 291  1.9  2.6  1.03  9.09  6.18 267 1015.5  12.0  12.0  10.3 99.0 99.00
2017 09 20 07 50 350  0.6  1.3  1.13  8.33  5.82 260 1015.4  11.6  11.9  11.1 99.0 99.00
2017 09 20 08 50 284  3.2  3.9  1.07  8.33  5.84 250 1016.2  11.6  12.0  11.5 99.0 99.00
2017 09 20 09 50 293  3.6  4.2  1.09  7.69  6.05 243 1016.6  11.8  12.0  10.6 99.0 99.00
2017 09 20 10 50 298  4.4  5.3  1.10  6.67  5.93 221 1017.0  11.6  11.7  10.8 99.0 99.00
2017 09 20 11 50 320  3.7  4.2  1.05  7.69  5.53 229 1016.7  11.5  11.5  10.8 99.0 99.00
2017 09 20 12 50 308  1.2  1.9  0.93  5.88  5.44 227 1017.3  11.8  11.5   9.8 99.0 99.00
2017 09 20 13 50 252  2.5  3.3  0.77  6.67  5.46 225 1017.5  11.5  11.4  10.5 99.0 99.00
2017 09 20 14 50 249  2.5  3.1  0.81  6.67  5.65 238 1018.0  11.7  11.5  10.2 99.0 99.00
2017 09 20 15 50 256  3.2  3.7  0.74  7.69  5.67 223 1017.9  11.8  11.4  10.1 99.0 99.00
2017 09 20 16 50 245  2.1  3.1  0.85  7.14  6.02 230 1018.0  11.8  11.3   9.9 99.0 99.00
2017 09 20 17 50 263  4.5  5.6  0.89  7.14  5.84 260 1017.8  12.0  11.7   9.8 99.0 99.00
2017 09 20 18 50 268  5.1  6.6  0.86  5.88  5.39 252 1018.0  12.0  11.5  10.8 99.0 99.00
2017 09 20 19 50 253  5.8  7.0  0.93  7.69  5.29 260 1017.8  11.8  11.7   9.8 99.0 99.00
2017 09 20 20 50 265  6.7  7.7  0.84  6.67  4.96 261 1018.1  11.7  11.9   9.2 99.0 99.00
2017 09 20 21 50 257  7.7  8.8  0.98  6.67  4.78 254 1017.8  11.6  12.0   9.0 99.0 99.00
2017 09 20 22 50 261  7.6  8.9  1.09  6.67  4.55 228 1017.8  11.6  11.5   9.0 99.0 99.00
2017 09 20 23 50 256  8.4  9.2  1.30  5.88  4.64 246 1017.8  11.5  11.5   9.1 99.0 99.00
2017 09 21 00 50 260  7.0  8.3  1.24  6.25  4.65 248 1017.8  11.6  11.5   8.9 99.0 99.00
2017 09 21 01 50 255  6.6  7.5  1.20  4.76  4.72 241 1018.0  11.6  11.6   8.9 99.0 99.00
2017 09 21 02 50 253  6.3  7.2  0.99  5.88  4.71 258 1018.1  11.5  11.6   8.7 99.0 99.00
2017 09 21 03 50 253  5.8  6.9  0.91  6.25  4.85 247 1018.4  11.1  11.5   9.0 99.0 99.00
2017 09 21 04 50 250  4.2  5.1  1.02  5.88  4.95 241 1018.1  11.1  11.5   8.7 99.0 99.00
2017 09 21 05 50 246  5.6  6.7  1.02  5.56  5.04 263 1017.6  11.1  11.7   9.2 99.0 99.00
2017 09 21 06 50 251  6.5  7.9  1.05  5.88  4.98 250 1017.8  11.0  11.3   8.8 99.0 99.00
2017 09 21 07 50 261  6.4  8.2  1.14  6.25  4.89 258 1017.7  11.0  11.4   7.9 99.0 99.00
2017 09 21 08 50 254  6.3  7.5  1.09  6.25  4.69 262 1017.6  10.8  11.4   8.0 99.0 99.00
2017 09 21 09 50 260  4.4  4.9  1.04  6.25  4.63 265 1017.0  10.0  11.3   8.1 99.0 99.00
2017 09 21 10 50 252  1.9  2.4  0.99  5.88  4.52 257 1016.5   9.5  11.3   8.0 99.0 99.00
2017 09 21 11 50 157  1.6  2.1  0.95  5.88  4.57 256 1015.8   9.2  11.3   8.1 99.0 99.00
2017 09 21 12 50 162  2.8  3.8  0.80  6.25  4.53 249 1015.4   9.0  11.4   8.2 99.0 99.00
2017 09 21 13 50  84  5.9  7.0  0.70  5.88  5.06 232 1014.2   9.2  11.4   8.7 99.0 99.00
2017 09 21 14 50 123  6.2  7.5  0.71  7.69  5.10 205 1013.8   9.2  11.4   8.8 99.0 99.00
2017 09 21 15 50 108  8.6 10.2  0.76  6.67  4.58 200 1012.3   9.4  11.4   8.8 99.0 99.00
2017 09 21 16 50 110  9.2 10.9  1.01  7.14  4.26 199 1011.2   9.7  11.6   9.4 99.0 99.00
2017 09 21 17 50  94 10.4 12.3  1.26  6.25  4.35 164 1009.9  10.1  11.3   9.3 99.0 99.00
2017 09 21 18 50  87 10.7 12.6  1.36  5.88  4.28 158 1009.3  10.5  11.3   9.4 99.0 99.00
2017 09 21 19 50  91 12.2 14.4  1.42  4.55  4.13  91 1008.1  10.7  11.3   9.2 99.0 99.00
2017 09 21 20 50  93 12.4 14.7  1.53  5.26  4.45  86 1007.7  10.6  11.1   9.4 99.0 99.00
2017 09 21 21 50  80 12.4 14.9  1.75  5.88  4.80  94 1007.2  10.3  11.2   9.5 99.0 99.00
2017 09 21 22 50  77 12.4 14.9  2.21  6.67  5.41  95 1006.6  10.3  11.3  10.0 99.0 99.00
2017 09 21 23 50  57 12.1 14.8  2.46  6.67  5.74 103 1005.9  10.3  11.4  10.1 99.0 99.00
2017 09 22 00 50  56 12.3 14.9  2.47  6.67  5.84  95 1005.5  10.8  11.4  10.1 99.0 99.00
2017 09 22 01 50  48 12.4 15.0  2.77  7.14  6.10  99 1004.5  10.9  11.4  10.3 99.0 99.00
2017 09 22 02 50  49 11.1 13.1  2.62  7.69  5.83  87 1004.5  10.8  11.4  10.8 99.0 99.00
2017 09 22 03 50  43 10.0 12.3  2.76  7.14  5.95  59 1004.3  11.0  11.5  11.0 99.0 99.00
2017 09 22 04 50  41  7.9  9.5  2.48  7.14  5.64  78 1004.4  11.2  11.4  11.2 99.0 99.00
2017 09 22 05 50  52  5.7  6.7  2.77  7.69  5.90  92 1004.2  11.3  11.3  11.3 99.0 99.00
2017 09 22 06 50  30  3.1  3.9  2.17  7.69  5.84  86 1004.3  11.4  11.3  11.4 99.0 99.00
2017 09 22 07 50 132  1.6  2.2  2.11  7.69  6.17 110 1004.2  11.2  11.2  11.2 99.0 99.00
2017 09 22 08 50 191  2.3  2.9  1.83  7.69  6.39 133 1004.0  11.1  11.3  11.1 99.0 99.00
2017 09 22 09 50 212  3.4  4.3  1.85  7.14  6.08 173 1004.2  11.1  11.4  11.1 99.0 99.00
2017 09 22 10 50 221  4.0  4.8  2.07  8.33  6.46 153 1004.0  11.0  11.6  11.0 99.0 99.00
2017 09 22 11 50 233  4.3  5.2  1.92  7.14  6.21 129 1003.7  10.9  11.6  10.9 99.0 99.00
2017 09 22 12 50 231  7.6  9.5  2.05  7.69  6.00 168 1003.8  10.8  11.4  10.8 99.0 99.00
2017 09 22 13 50 230  7.5  9.0  1.84  7.69  5.50 183 1003.7  10.5  11.4  10.5 99.0 99.00
2017 09 22 14 50 229  8.0  9.4  1.84  8.33  5.78 147 1003.9  10.6  11.4  10.6 99.0 99.00
2017 09 22 15 50 227  8.6 10.2  1.96  7.69  5.84 160 1004.1  10.8  11.3  10.7 99.0 99.00
2017 09 22 16 50 227  8.0  9.9  1.92  8.33  5.69 194 1004.2  10.9  11.2  10.8 99.0 99.00
2017 09 22 17 50 230  8.5 10.6  2.46  8.33  6.11 214 1004.5  10.8  11.2  10.6 99.0 99.00
2017 09 22 18 50 226  8.2 10.3  2.86  7.69  6.44 193 1004.9  11.1  11.3  10.6 99.0 99.00
2017 09 22 19 50 235  9.5 11.9  2.93  8.33  6.46 203 1005.1  11.1  11.4  10.2 99.0 99.00
2017 09 22 20 50 232  9.8 11.4  2.85  8.33  6.52 204 1005.4  11.1  11.5  10.0 99.0 99.00
2017 09 22 21 50 227  9.3 11.0  2.43  8.33  6.03 221 1005.7  11.1  11.4   9.7 99.0 99.00
2017 09 22 22 50 228  8.5 10.7  2.68  8.33  6.34 223 1005.9  11.2  11.4  10.2 99.0 99.00
2017 09 22 23 50 221  8.7 10.5  2.45  8.33  6.15 235 1006.1  11.3  11.4  10.6 99.0 99.00
2017 09 23 00 50 220  7.6  9.1  2.53  9.09  6.24 230 1006.4  11.4  11.3  10.6 99.0 99.00
2017 09 23 01 50 225  7.5  9.0  2.43  9.09  6.46 233 1006.5  11.1  11.3  10.7 99.0 99.00
2017 09 23 02 50 221  7.3  8.8  2.41 10.00  6.57 242 1006.7  11.1  11.4  11.1 99.0 99.00
2017 09 23 03 50 219  6.7  8.6  2.52  9.09  6.70 247 1006.9  11.4  11.4  11.1 99.0 99.00
2017 09 23 04 50 213  6.4  8.2  2.55  9.09  6.70 232 1007.2  11.4  11.4  11.0 99.0 99.00
2017 09 23 05 50 199  6.3  8.1  2.62  7.14  6.60 238 1007.2  11.1  11.3  11.0 99.0 99.00
2017 09 23 06 50 191  6.5  7.8  2.38  9.09  6.45 236 1007.4  11.2  11.3  10.9 99.0 99.00
2017 09 23 07 50 190  7.5  8.6  2.68  8.33  6.90 210 1007.4  11.4  11.6  10.9 99.0 99.00
2017 09 23 08 50 196  8.1 10.2  2.82  8.33  6.94 225 1007.1  11.3  11.5  10.5 99.0 99.00
2017 09 23 09 50 188  8.8 10.2  2.29  9.09  6.43 222 1006.7  11.1  11.4  10.2 99.0 99.00
2017 09 23 10 50 167  8.4  9.7  2.48  9.09  6.61 232 1006.2  11.2  11.4  10.5 99.0 99.00
2017 09 23 11 50 155  8.4 10.5  2.36 10.81  6.66 233 1005.5  11.1  11.4  10.5 99.0 99.00
2017 09 23 12 50 148  9.9 12.8  2.09 10.81  6.00 233 1004.8  11.3  11.4  10.5 99.0 99.00
2017 09 23 13 50 138 10.2 11.9  1.73  7.69  5.47 231 1004.2  11.3  11.3  10.4 99.0 99.00
2017 09 23 14 50 113  9.8 12.3  1.87  5.26  5.55 144 1003.8  11.5  11.3  10.6 99.0 99.00
2017 09 23 15 50  98 11.9 14.8  2.04  5.56  5.62 120 1002.7  11.3  11.3  10.8 99.0 99.00
2017 09 23 16 50 116 13.1 16.1  2.33  5.88  5.72 119 1002.4  11.3  11.3  10.5 99.0 99.00
2017 09 23 17 50 111 12.3 15.6  2.60  5.56  5.43 100 1002.1  11.4  11.4  10.7 99.0 99.00
2017 09 23 18 50 111 12.6 15.2  2.79  6.25  5.64 109 1001.4  11.3  11.4  11.0 99.0 99.00
2017 09 23 19 50 105 12.5 15.6  2.83  6.25  5.64 100 1000.8  11.4  11.3  11.3 99.0 99.00
2017 09 23 20 50 119 13.2 16.4  2.75  6.67  5.74 127 1000.4  11.6  11.4  11.2 99.0 99.00
2017 09 23 21 50 106 12.9 16.1  2.70  7.69  5.82 164  999.7  11.6  11.5  11.1 99.0 99.00
2017 09 23 22 50 113 13.8 16.6  2.86  7.14  5.86 128  999.1  11.5  11.6  11.2 99.0 99.00
2017 09 23 23 50 114 13.4 16.0  2.81  7.14  5.93 121  998.4  11.5  11.6  11.0 99.0 99.00
2017 09 24 00 50 117 12.6 15.6  2.93  7.14  6.02 136  998.0  11.4  11.5  11.1 99.0 99.00
2017 09 24 01 50 116 12.6 15.0  3.11  7.69  6.25 154  997.6  11.4  11.4  11.2 99.0 99.00
2017 09 24 02 50 118 12.5 15.8  2.89  7.69  6.22 140  997.2  11.4  11.4  11.2 99.0 99.00
2017 09 24 03 50 114 11.7 14.3  2.87  7.14  6.08 110  996.9  11.4  11.3  11.3 99.0 99.00
2017 09 24 04 50 173  4.7  5.7  2.98  6.67  6.19 116  997.2  10.9  11.2  10.9 99.0 99.00
2017 09 24 05 50 141  6.0  7.1  2.69  7.14  6.07 140  997.0  11.2  11.2  11.2 99.0 99.00
2017 09 24 06 50 150  6.1  7.1  2.48  6.67  5.85 130  997.0  11.0  11.2  11.0 99.0 99.00
2017 09 24 07 50 151  6.6  7.9  2.05  6.25  5.72 124  996.9  11.2  11.3  11.1 99.0 99.00
2017 09 24 08 50 155  5.2  5.9  2.09  6.67  6.26 126  996.4  11.2  11.4  11.1 99.0 99.00
2017 09 24 09 50 173  6.4  7.4  2.07  6.25  6.16 154  996.2  11.5  11.4  11.0 99.0 99.00
2017 09 24 10 50 207  7.0  9.1  1.95  7.14  6.11 181  996.1  10.8  11.4   9.8 99.0 99.00
2017 09 24 11 50 198  5.7  7.0  1.89  7.14  6.22 196  996.1  11.0  11.4   9.9 99.0 99.00
2017 09 24 12 50 201  6.7  7.9  1.90  6.67  6.08 177  996.3  10.9  11.3   8.1 99.0 99.00
2017 09 24 13 50 190  6.6  7.7  1.68  6.67  5.75 174  996.4  10.8  11.3   7.7 99.0 99.00
2017 09 24 14 50 179  5.6  6.7  1.64  6.67  5.74 166  996.6  10.8  11.2   7.3 99.0 99.00
2017 09 24 15 50 149  4.9  5.6  1.47  6.67  5.51 211  996.5  10.6  11.2   7.6 99.0 99.00
2017 09 24 16 50 113  6.2  7.5  1.46  6.25  5.46 149  996.6   9.9  11.2   8.5 99.0 99.00
2017 09 24 17 50 120  7.7  9.1  1.55  6.67  5.62 154  996.7  10.6  11.2   9.5 99.0 99.00
2017 09 24 18 50 182  4.7  5.8  1.67  6.67  5.48 185  997.6  10.6  11.2   9.4 99.0 99.00
2017 09 24 19 50 182  5.7  6.8  1.89  7.14  6.09 195  998.4  10.9  11.2   8.8 99.0 99.00
2017 09 24 20 50 144  4.0  5.6  1.97  8.33  6.75 191  999.1  10.8  11.4   9.3 99.0 99.00
2017 09 24 21 50 187  4.0  4.9  2.15 10.00  7.00 207  999.7  10.8  11.3   9.5 99.0 99.00
2017 09 24 22 50 225  2.1  3.0  2.32  9.09  7.25 222 1000.1  11.2  11.4   9.6 99.0 99.00
2017 09 24 23 50 234  3.1  4.1  2.14  9.09  7.29 237 1000.6  11.1  11.4   9.1 99.0 99.00
2017 09 25 00 50 251  6.4  8.0  2.30  9.09  7.46 225 1001.2  11.0  11.4   8.8 99.0 99.00
2017 09 25 01 50 241  7.4  8.8  2.05 10.00  6.78 225 1001.9  10.6  11.4   8.9 99.0 99.00
2017 09 25 02 50 239  8.1  9.3  1.98  9.09  6.35 223 1002.7  10.5  11.6   8.2 99.0 99.00
2017 09 25 03 50 243  7.1  8.6  2.00  9.09  6.12 224 1003.6  10.3  11.5   8.8 99.0 99.00
2017 09 25 04 50 239  6.8  8.1  1.83 10.00  6.23 223 1004.6  10.5  11.5   8.3 99.0 99.00
2017 09 25 05 50 240  6.3  7.7  1.90 10.00  6.59 206 1005.5  10.7  11.4   8.1 99.0 99.00
2017 09 25 06 50 256  3.6  4.7  1.89  9.09  6.71 198 1006.3  10.5  11.4   8.7 99.0 99.00
2017 09 25 07 50 257  5.4  6.5  1.75  9.09  6.61 191 1006.9  10.7  11.3   7.8 99.0 99.00
2017 09 25 08 50 255  5.7  6.6  2.01 10.00  6.87 195 1007.5  10.5  11.3   7.4 99.0 99.00
2017 09 25 09 50 258  5.3  6.2  2.00  9.09  6.97 206 1008.2  10.4  11.2   6.5 99.0 99.00
2017 09 25 10 50 244  5.8  8.3  1.75  9.09  6.20 211 1008.6  10.1  11.3   7.0 99.0 99.00
2017 09 25 11 50 244  4.8  5.6  1.74 10.00  6.52 224 1008.9   9.2  11.4   6.7 99.0 99.00
2017 09 25 12 50 248  3.2  4.1  1.72  9.09  6.36 236 1009.3   9.0  11.3   7.1 99.0 99.00
2017 09 25 13 50 245  3.5  4.4  1.52  8.33  6.10 232 1009.7   8.6  11.3   6.9 99.0 99.00
2017 09 25 14 50 257  1.7  2.4  1.36  9.09  5.97 230 1009.8   9.2  11.2   6.5 99.0 99.00
2017 09 25 15 50 235  3.0  4.0  1.39  8.33  5.93 215 1010.2  10.0  11.2   3.2 99.0 99.00
2017 09 25 16 50 227  2.7  3.3  1.28  7.69  5.80 215 1010.7  10.3  11.2   2.1 99.0 99.00
2017 09 25 17 50 199  1.1  1.9  1.26  7.14  5.88 208 1011.1  10.7  11.2   2.6 99.0 99.00
2017 09 25 18 50 213  2.1  2.8  1.42  8.33  6.53 202 1011.6  10.1  11.2   4.0 99.0 99.00
2017 09 25 19 50 137  0.9  1.5  1.22  9.09  6.31 187 1012.0  10.1  11.2   3.2 99.0 99.00
2017 09 25 20 50 165  0.9  1.4  1.18  8.33  6.34 217 1012.2  10.1  11.7   3.7 99.0 99.00
2017 09 25 21 50 161  4.2  4.9  1.22  8.33  6.28 210 1012.2  10.4  11.3   3.2 99.0 99.00
2017 09 25 22 50 151  3.8  5.0  1.19  7.14  5.92 220 1012.1  10.3  11.3   3.9 99.0 99.00
2017 09 25 23 50 120  2.4  4.7  1.25  7.14  6.04 210 1011.7   9.2  11.3   4.7 99.0 99.00
2017 09 26 00 50 109  3.2  4.1  1.14  8.33  6.10 196 1011.2  10.2  11.3   5.4 99.0 99.00
2017 09 26 01 50  80  6.2  7.3  1.06  7.14  5.87 192 1010.4  10.5  11.3   5.2 99.0 99.00
2017 09 26 02 50  83  6.8  8.2  0.97  7.69  5.01 197 1010.0  10.5  11.3   5.6 99.0 99.00
2017 09 26 03 50  76  6.3  7.5  1.02  7.69  4.62 176 1009.7  10.6  11.3   5.9 99.0 99.00
2017 09 26 04 50  50  7.3  8.8  1.01  8.33  4.51 178 1009.4  10.6  11.3   6.4 99.0 99.00
2017 09 26 05 50  39  8.1  9.6  1.06  8.33  4.36 150 1008.8  10.6  11.3   6.4 99.0 99.00
2017 09 26 06 50  41  8.6 10.2  1.09  7.69  4.11 146 1008.1  10.5  11.2   5.9 99.0 99.00
2017 09 26 07 50  38  8.7 10.7  1.02  3.85  3.99  67 1007.7  10.7  11.3   6.6 99.0 99.00
2017 09 26 08 50  12  9.2 11.1  1.05  7.14  4.16 156 1007.0  10.1  11.7   8.7 99.0 99.00
2017 09 26 09 50  66  9.0 10.6  1.14  4.35  4.19  72 1006.3  10.1  11.8   7.0 99.0 99.00
2017 09 26 10 50  43  9.0 10.9  1.14  4.35  4.28  67 1005.5  10.1  11.8   6.2 99.0 99.00
2017 09 26 11 50  35  9.4 11.3  1.18  4.55  4.25  60 1004.8  10.1  11.8   7.8 99.0 99.00
2017 09 26 12 50   5 11.0 12.7  1.32  4.55  4.34  54 1003.8   9.8  11.8   8.0 99.0 99.00
2017 09 26 13 50   2 11.8 15.0  1.52  4.76  4.59  32 1003.1   9.8  11.7   8.2 99.0 99.00
2017 09 26 14 50   6  9.9 11.8  1.81  5.56  4.74  46 1002.9   9.6  11.7   8.6 99.0 99.00
2017 09 26 15 50  18 11.3 13.6  1.75  5.88  4.79  47 1002.4  10.2  11.6   7.9 99.0 99.00
2017 09 26 16 50   8 10.1 12.7  2.06  5.88  5.04  52 1002.0  10.2  11.6   7.9 99.0 99.00
2017 09 26 17 50   7 10.5 11.9  2.00  5.88  4.97  59 1001.7  10.2  11.6   6.9 99.0 99.00
2017 09 26 18 50   6  8.6 10.0  1.83  5.88  4.92  66 1001.7  10.5  11.7   7.1 99.0 99.00
2017 09 26 19 50  10  6.3  7.5  1.89  6.25  5.32  76 1001.9  10.5  11.7   7.1 99.0 99.00
2017 09 26 20 50 359  4.7  5.5  1.70  7.69  5.51 102 1002.0  10.8  11.8   6.7 99.0 99.00
2017 09 26 21 50 316  3.1  3.9  1.75  8.33  5.82 107 1001.7  10.8  11.8   6.4 99.0 99.00
2017 09 26 22 50 320  4.4  5.6  1.84  9.09  6.15 117 1001.2  11.3  11.8   6.6 99.0 99.00
2017 09 26 23 50 327  5.0  6.2  1.97  9.09  6.50 129 1000.3  11.5  11.8   6.3 99.0 99.00
2017 09 27 00 50 331  5.9  7.2  2.09  9.09  6.86 127  999.9  11.6  11.9   6.5 99.0 99.00
2017 09 27 01 50 330  5.8  7.0  2.21  8.33  6.96 116 1000.0  11.6  11.9   6.2 99.0 99.00
2017 09 27 02 50 341  5.5  6.7  2.19  9.09  6.99 123 1000.2  11.6  11.8   7.5 99.0 99.00
2017 09 27 03 50   6  6.0  7.6  2.15  8.33  6.98 103 1000.0  12.0  11.8   6.9 99.0 99.00
2017 09 27 04 50  23 11.1 13.2  2.11  9.09  6.82 106 1000.2  10.9  11.8   8.6 99.0 99.00
2017 09 27 05 50   7  7.2  8.9  2.39  9.09  6.54 100 1000.3  10.5  11.8   8.4 99.0 99.00
2017 09 27 06 50  27  6.8  8.2  2.11  9.09  6.48  87 1000.5  11.6  11.8   8.1 99.0 99.00
