#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 11 18 13 50 175  9.5 11.5  2.91  8.33  6.09 999  998.0   9.3   8.6 999.0 99.0 99.00
2018 11 18 14 50 166  9.5 11.4  2.74  7.69  5.88 999  997.4   9.1   8.5 999.0 99.0 99.00
2018 11 18 15 50 162  9.3 11.6  2.72  8.33  5.87 999  997.0   9.1   8.5 999.0 99.0 99.00
2018 11 18 16 50 157  9.5 11.7  2.78  8.33  5.86 999  996.3   9.1   8.5 999.0 99.0 99.00
2018 11 18 17 50 159 10.2 12.8  2.65  8.33  5.72 999  995.9   9.1   8.5 999.0 99.0 99.00
2018 11 18 18 50 161  9.7 11.1  2.46  8.33  5.52 999  995.8   9.1   8.6 999.0 99.0 99.00
2018 11 18 19 50 162 10.1 11.9  2.83  9.09  5.84 999  995.5   9.1   8.7 999.0 99.0 99.00
2018 11 18 20 50 160  9.1 11.1  2.78  7.69  5.79 999  994.8   9.2   8.7 999.0 99.0 99.00
2018 11 18 21 50 157  9.7 11.1  2.63  8.33  5.81 999  994.1   9.1   8.9 999.0 99.0 99.00
2018 11 18 22 50 150  8.8 10.9  2.50  8.33  5.91 999  993.3   9.3   8.8 999.0 99.0 99.00
2018 11 18 23 50 130  8.2 10.7  2.45  8.33  5.72 999  992.4   9.3   8.8 999.0 99.0 99.00
2018 11 19 00 50 122  9.1 10.9  2.38  9.09  5.90 999  991.1   9.2   8.7 999.0 99.0 99.00
2018 11 19 01 50 113 10.9 13.0  2.28  8.33  5.59 999  989.3   9.3   8.6 999.0 99.0 99.00
2018 11 19 02 50 132 10.8 13.5  2.51  8.33  5.74 999  987.6   9.3   8.5 999.0 99.0 99.00
2018 11 19 03 50 151  9.3 11.1  2.67  7.69  5.70 999  986.5   9.0   8.4 999.0 99.0 99.00
2018 11 19 04 50 172  8.7 10.5  2.80  7.69  5.69 999  986.3   8.7   8.4 999.0 99.0 99.00
2018 11 19 05 50 199 15.3 18.4  2.83  9.09  5.77 999  986.8   8.2   8.4 999.0 99.0 99.00
2018 11 19 06 50 202 16.5 19.6  3.68  9.09  6.10 999  988.3   7.7   8.4 999.0 99.0 99.00
2018 11 19 07 50 199 14.3 17.2  3.79 10.00  6.31 999  989.7   8.1   8.4 999.0 99.0 99.00
2018 11 19 08 50 202 12.6 15.2  3.68 10.00  6.49 999  990.6   7.8   8.4 999.0 99.0 99.00
2018 11 19 09 50 189 11.7 13.8  3.35  9.09  6.00 999  990.9   8.4   8.4 999.0 99.0 99.00
2018 11 19 10 50 163 13.2 15.9  3.54  7.69  6.34 999  990.9   8.3   8.4 999.0 99.0 99.00
2018 11 19 11 50 208 11.3 13.2  3.31  8.33  6.02 999  991.4   8.0   8.3 999.0 99.0 99.00
2018 11 19 12 50 185 13.1 16.8  3.49  8.33  6.22 999  991.7   8.2   8.3 999.0 99.0 99.00
2018 11 19 13 50 212 11.4 14.6  3.64  8.33  6.18 999  992.2   8.1   8.3 999.0 99.0 99.00
2018 11 19 14 50 224 11.5 14.3  3.51  8.33  6.24 999  992.8   7.5   8.3 999.0 99.0 99.00
2018 11 19 15 50 218 10.7 12.7  3.60  8.33  6.56 999  993.4   7.7   8.4 999.0 99.0 99.00
2018 11 19 16 50 227 10.0 12.1  3.57  9.09  6.29 999  994.1   7.5   8.4 999.0 99.0 99.00
2018 11 19 17 50 218 11.7 13.4  3.06  7.69  6.03 999  994.5   7.6   8.4 999.0 99.0 99.00
2018 11 19 18 50 208  9.9 11.7  3.32  8.33  6.34 999  995.2   7.4   8.4 999.0 99.0 99.00
2018 11 19 19 50 226  7.8  9.7  3.18  9.09  6.40 999  995.9   7.3   8.4 999.0 99.0 99.00
2018 11 19 20 50 231  7.5  9.3  3.35  9.09  6.61 999  996.4   7.4   8.5 999.0 99.0 99.00
2018 11 19 21 50 262  6.9  8.3  2.73  8.33  6.24 999  996.7   7.1   8.4 999.0 99.0 99.00
2018 11 19 22 50 281  7.9 10.8  2.94 10.00  6.45 999  997.0   7.4   8.5 999.0 99.0 99.00
2018 11 19 23 50 286  8.1  9.9  2.76  9.09  6.42 999  997.3   7.8   8.4 999.0 99.0 99.00
2018 11 20 00 50 289  7.5  9.4  3.17  9.09  6.53 999  997.5   7.8   8.4 999.0 99.0 99.00
2018 11 20 01 50 288  7.5  9.4  3.12  9.09  6.62 999  997.8   8.0   8.4 999.0 99.0 99.00
2018 11 20 02 50 274  6.1  7.3  3.41  8.33  6.70 999  998.1   7.5   8.4 999.0 99.0 99.00
2018 11 20 03 50 303  6.7  8.8  3.57  9.09  7.11 999  998.2   7.6   8.4 999.0 99.0 99.00
2018 11 20 04 50 289  6.1  7.5  3.75  9.09  7.11 999  998.1   7.5   8.4 999.0 99.0 99.00
2018 11 20 05 50 302  6.6  8.2  3.40 10.00  6.67 999  997.9   7.5   8.4 999.0 99.0 99.00
2018 11 20 06 50 286  6.2  7.7  3.42  9.09  6.79 999  997.8   7.7   8.4 999.0 99.0 99.00
2018 11 20 07 50 277  7.3 10.1  3.73 10.00  7.23 999  997.9   6.9   8.4 999.0 99.0 99.00
2018 11 20 08 50 304  6.0  7.8  3.92 10.81  7.39 999  997.9   7.5   8.4 999.0 99.0 99.00
2018 11 20 09 50 261  7.0  9.0  3.83  9.09  7.18 999  997.7   6.8   8.4 999.0 99.0 99.00
2018 11 20 10 50 289  7.9  9.5  3.49 12.12  7.40 999  997.4   6.9   8.3 999.0 99.0 99.00
2018 11 20 11 50 296  8.3 10.0  3.67  9.09  7.43 999  997.2   6.8   8.3 999.0 99.0 99.00
2018 11 20 12 50 296  7.6  9.7  3.90 12.12  7.82 999  997.0   6.6   8.3 999.0 99.0 99.00
2018 11 20 13 50 288  6.0  7.5  3.79 12.12  7.68 999  996.7   6.9   8.2 999.0 99.0 99.00
2018 11 20 14 50 264  7.8  9.4  4.02 12.12  7.86 999  996.3   6.8   8.2 999.0 99.0 99.00
2018 11 20 15 50 270  6.9  9.1  4.07 11.43  7.69 999  996.1   6.9   8.2 999.0 99.0 99.00
2018 11 20 16 50 267  7.8  9.9  3.72 10.81  7.12 999  995.8   6.8   8.2 999.0 99.0 99.00
2018 11 20 17 50 279  6.8  8.3  3.62  9.09  7.14 999  995.9   6.9   8.2 999.0 99.0 99.00
2018 11 20 18 50 271  7.3  9.3  3.31 10.81  6.60 999  995.7   6.9   8.2 999.0 99.0 99.00
2018 11 20 19 50 284  6.6  8.7  2.89  9.09  6.23 999  995.6   6.9   8.2 999.0 99.0 99.00
2018 11 20 20 50 292  6.8  8.3  3.08  9.09  6.38 999  995.3   6.9   8.2 999.0 99.0 99.00
2018 11 20 21 50 291  6.9  8.5  2.85  7.69  6.38 999  995.0   7.0   8.2 999.0 99.0 99.00
2018 11 20 22 50 295  6.9  8.4  2.65  7.69  6.04 999  994.6   6.9   8.2 999.0 99.0 99.00
2018 11 20 23 50 305  5.4  7.0  2.63  9.09  6.62 999  994.4   6.8   8.2 999.0 99.0 99.00
2018 11 21 00 50 304  4.8  6.4  2.58 11.43  6.62 999  994.0   6.8   8.2 999.0 99.0 99.00
2018 11 21 01 50 301  4.4  5.3  2.05 10.81  6.15 999  993.9   6.8   8.2 999.0 99.0 99.00
2018 11 21 02 50 306  4.0  5.1  2.58 10.81  6.91 999  993.8   6.8   8.2 999.0 99.0 99.00
2018 11 21 03 50 312  3.4  4.7  2.28 10.81  6.70 999  993.7   6.8   8.2 999.0 99.0 99.00
2018 11 21 04 50 319  3.1  5.1  2.24  9.09  6.46 999  993.7   6.5   8.2 999.0 99.0 99.00
2018 11 21 05 50 310  3.5  4.5  2.00 10.81  6.24 999  993.5   6.7   8.2 999.0 99.0 99.00
2018 11 21 06 50 311  2.8  4.0  2.24  9.09  6.46 999  993.4   6.7   8.2 999.0 99.0 99.00
2018 11 21 07 50 320  2.7  3.6  1.96  7.14  6.04 999  993.3   6.6   8.2 999.0 99.0 99.00
2018 11 21 08 50 336  1.7  2.7  2.07  9.09  6.26 999  993.3   6.6   8.2 999.0 99.0 99.00
2018 11 21 09 50 286  0.4  1.0  1.84  8.33  5.97 999  993.4   6.6   8.2 999.0 99.0 99.00
2018 11 21 10 50 297  2.3  3.1  1.99 10.00  6.19 999  993.2   6.7   8.2 999.0 99.0 99.00
2018 11 21 11 50 296  0.7  1.4  1.92 10.00  6.32 999  993.1   6.6   8.2 999.0 99.0 99.00
2018 11 21 12 50 316  0.5  1.1  1.84 10.00  6.35 999  992.9   6.6   8.2 999.0 99.0 99.00
2018 11 21 13 50 268  0.5  1.3  1.91 10.00  6.39 999  992.7   6.7   8.2 999.0 99.0 99.00
2018 11 21 14 50 297  1.8  2.5  1.85 10.00  6.43 999  992.7   6.6   8.2 999.0 99.0 99.00
2018 11 21 15 50 303  3.6  6.8  1.58  9.09  6.02 999  992.5   6.4   8.2 999.0 99.0 99.00
2018 11 21 16 50 252  3.3  4.8  1.71 10.00  6.38 999  992.5   6.4   8.2 999.0 99.0 99.00
2018 11 21 17 50 268  5.9  7.4  1.87 10.00  6.05 999  992.3   6.2   8.2 999.0 99.0 99.00
2018 11 21 18 50 277  5.5  6.5  1.72 10.00  5.94 999  992.2   6.4   8.2 999.0 99.0 99.00
2018 11 21 19 50 269  5.8  6.6  1.81 10.00  6.04 999  992.3   6.1   8.2 999.0 99.0 99.00
2018 11 21 20 50 268  5.4  6.8  2.08 10.00  6.24 999  992.4   6.1   8.2 999.0 99.0 99.00
2018 11 21 21 50 268  4.2  5.5  2.17  9.09  6.37 999  992.1   6.3   8.2 999.0 99.0 99.00
2018 11 21 22 50 272  4.8  6.3  2.27  9.09  6.53 999  992.1   6.2   8.2 999.0 99.0 99.00
2018 11 21 23 50 286  3.7  5.1  2.13  9.09  6.33 999  991.9   6.2   8.2 999.0 99.0 99.00
2018 11 22 00 50 280  3.7  4.9  2.53 10.00  6.82 999  991.9   5.9   8.2 999.0 99.0 99.00
2018 11 22 01 50 279  3.0  4.3  2.94 11.43  7.44 999  992.1   5.9   8.2 999.0 99.0 99.00
2018 11 22 02 50 301  5.9  7.0  2.73 10.81  7.07 999  992.0   5.5   8.2 999.0 99.0 99.00
2018 11 22 03 50 326  4.2  5.3  2.71 11.43  6.90 999  992.2   5.6   8.2 999.0 99.0 99.00
2018 11 22 04 50 283  6.8  8.5  3.03 10.81  7.50 999  992.3   4.5   8.2 999.0 99.0 99.00
2018 11 22 05 50 292  3.8  6.3  2.86 10.81  7.34 999  992.5   4.4   8.3 999.0 99.0 99.00
2018 11 22 06 50 289  7.7  9.0  2.52 10.00  6.66 999  992.7   3.1   8.4 999.0 99.0 99.00
2018 11 22 07 50 319  5.9  7.3  2.63 10.00  6.90 999  992.8   3.8   8.4 999.0 99.0 99.00
2018 11 22 08 50 320  7.2  8.5  2.32 10.81  6.56 999  992.9   4.0   8.4 999.0 99.0 99.00
2018 11 22 09 50 323  6.1  7.3  2.23  9.09  6.24 999  993.1   3.6   8.4 999.0 99.0 99.00
2018 11 22 10 50 316  5.6  8.1  1.98  8.33  6.09 999  993.0   4.0   8.4 999.0 99.0 99.00
2018 11 22 11 50 332  7.4  8.9  2.16 10.81  6.07 999  992.9   3.9   8.4 999.0 99.0 99.00
2018 11 22 12 50 280  3.8  5.1  2.33  9.09  6.69 999  993.0   3.6   8.3 999.0 99.0 99.00
2018 11 22 13 50   8  8.5  9.8  2.18  9.09  6.11 999  993.0   4.8   8.4 999.0 99.0 99.00
2018 11 22 14 50   2  7.8  9.0  2.19 10.00  5.99 999  993.3   5.3   8.4 999.0 99.0 99.00
2018 11 22 15 50   0  7.4  8.4  2.23 10.00  6.00 999  993.5   5.9   8.6 999.0 99.0 99.00
2018 11 22 16 50  12  7.2  8.4  2.43 10.00  6.59 999  993.7   6.3   9.1 999.0 99.0 99.00
2018 11 22 17 50   2  8.2  9.6  2.27  8.33  5.98 999  994.1   6.4   9.3 999.0 99.0 99.00
2018 11 22 18 50   7  6.0  7.0  2.09  9.09  5.98 999  994.7   6.5   9.3 999.0 99.0 99.00
2018 11 22 19 50 352  6.6  7.9  1.99  9.09  5.93 999  995.1   6.8   9.3 999.0 99.0 99.00
2018 11 22 20 50 353  6.2  7.5  2.06 10.00  6.14 999  995.6   6.8   9.3 999.0 99.0 99.00
2018 11 22 21 50 348  5.5  6.7  1.96 10.00  5.91 999  995.9   6.9   9.2 999.0 99.0 99.00
2018 11 22 22 50 329  5.5  6.7  1.97  8.33  6.12 999  996.4   7.1   9.2 999.0 99.0 99.00
2018 11 22 23 50 335  5.5  6.9  1.98  7.69  6.13 999  997.0   7.1   9.2 999.0 99.0 99.00
2018 11 23 00 50 335  6.4  7.8  1.88  7.69  5.99 999  997.3   6.6   9.2 999.0 99.0 99.00
2018 11 23 01 50 343  8.3 10.1  1.77  7.69  5.59 999  997.9   7.3   9.2 999.0 99.0 99.00
2018 11 23 02 50 340  8.1  9.8  1.74  9.09  5.28 999  998.5   7.1   9.1 999.0 99.0 99.00
2018 11 23 03 50 344  9.1 11.4  2.09  7.14  5.49 999  999.0   7.3   9.0 999.0 99.0 99.00
2018 11 23 04 50 339  8.4 10.4  2.18  9.09  5.36 999  999.7   7.4   9.2 999.0 99.0 99.00
2018 11 23 05 50 336  7.5  8.9  2.15  7.14  5.40 999 1000.4   7.3   8.8 999.0 99.0 99.00
2018 11 23 06 50 333  8.0  9.9  2.18  8.33  5.46 999 1000.8   6.6   8.6 999.0 99.0 99.00
2018 11 23 07 50 330  7.4  8.5  1.81  7.69  5.06 999 1001.6   6.8   8.7 999.0 99.0 99.00
2018 11 23 08 50 313  6.8  8.3  2.16  7.14  5.47 999 1002.3   6.5   8.6 999.0 99.0 99.00
2018 11 23 09 50 308  7.1  9.7  1.81  7.14  5.30 999 1002.7   6.3   8.7 999.0 99.0 99.00
2018 11 23 10 50 309  7.1  8.9  1.65  7.69  5.15 999 1003.5   6.1   8.8 999.0 99.0 99.00
2018 11 23 11 50 297  6.9  9.9  1.51  6.67  4.98 999 1003.8   5.8   8.9 999.0 99.0 99.00
2018 11 23 12 50 314  5.1  6.2  1.36  7.14  5.03 999 1003.4   5.9   8.9 999.0 99.0 99.00
2018 11 23 13 50 288  4.6  6.3  1.30  6.67  4.93 999 1003.9   5.8   9.0 999.0 99.0 99.00
2018 11 23 14 50 271  4.3  5.7  1.30  7.14  5.00 999 1003.8   6.0   9.0 999.0 99.0 99.00
2018 11 23 15 50 261  2.9  5.1  1.19  8.33  4.97 999 1003.9   5.9   9.1 999.0 99.0 99.00
2018 11 23 16 50 224  3.4  6.9  1.26  5.88  5.21 999 1004.1   6.1   9.0 999.0 99.0 99.00
2018 11 23 17 50 213  5.2  6.8  1.25  6.25  5.26 999 1003.8   6.4   8.9 999.0 99.0 99.00
2018 11 23 18 50 232  4.4  6.2  1.18  7.14  5.09 999 1003.6   6.3   8.9 999.0 99.0 99.00
2018 11 23 19 50 213  4.9  5.9  1.17  7.14  4.92 999 1003.5   6.2   8.9 999.0 99.0 99.00
2018 11 23 20 50 184  6.3  8.2  1.12  7.69  4.76 999 1003.4   6.2   9.0 999.0 99.0 99.00
2018 11 23 21 50 163  5.5  8.2  1.11  7.14  4.70 999 1002.6   6.2   9.1 999.0 99.0 99.00
2018 11 23 22 50 179  6.1  7.9  1.03  6.25  4.35 999 1001.8   6.3   9.1 999.0 99.0 99.00
2018 11 23 23 50 162  7.2  9.4  1.02  6.67  4.34 999 1000.9   6.3   9.1 999.0 99.0 99.00
2018 11 24 00 50 160  7.4  9.3  1.12  6.67  4.28 999 1000.0   6.6   9.0 999.0 99.0 99.00
2018 11 24 01 50 148  7.8  9.9  1.10  9.09  4.25 999  999.4   6.9   9.0 999.0 99.0 99.00
2018 11 24 02 50 142  9.4 11.1  1.15  6.25  4.19 999  998.5   7.2   9.0 999.0 99.0 99.00
2018 11 24 03 50 144  8.5 10.1  1.28  4.55  4.23 999  997.6   7.5   9.0 999.0 99.0 99.00
2018 11 24 04 50 130  9.6 11.5  1.46  4.55  4.40 999  996.7   7.6   8.9 999.0 99.0 99.00
2018 11 24 05 50 121  8.3  9.9  1.59  5.00  4.39 999  995.6   7.4   8.9 999.0 99.0 99.00
2018 11 24 06 50 146  8.2 12.9  1.57  5.00  4.42 999  994.9   5.9   8.9 999.0 99.0 99.00
2018 11 24 07 50 131  7.9  9.1  1.69  5.00  4.43 999  993.6   5.6   8.9 999.0 99.0 99.00
2018 11 24 08 50 117  8.1  9.7  1.75  5.56  4.63 999  992.0   6.1   8.9 999.0 99.0 99.00
2018 11 24 09 50 120  9.5 11.0  1.70  6.25  4.66 999  990.6   6.5   8.9 999.0 99.0 99.00
2018 11 24 10 50 105 11.7 14.0  2.14  6.67  5.02 999  988.8   6.5   8.9 999.0 99.0 99.00
2018 11 24 11 50  99 11.7 14.9  2.46  5.88  5.27 999  987.0   6.6   8.8 999.0 99.0 99.00
2018 11 24 12 50  95 12.0 14.5  2.61  6.25  5.32 999  985.0   6.4   8.8 999.0 99.0 99.00
2018 11 24 13 50  86 13.1 15.7  3.22  6.67  5.76 999  982.8   6.8   8.8 999.0 99.0 99.00
2018 11 24 14 50  75 13.1 17.8  3.50  7.69  6.05 999  981.1   6.6   8.8 999.0 99.0 99.00
2018 11 24 15 50  54 13.3 16.9  3.61  7.69  6.12 999  978.7   6.5   8.8 999.0 99.0 99.00
2018 11 24 16 50  66 11.8 14.2  4.62  9.09  6.83 999  976.5   7.6   8.8 999.0 99.0 99.00
2018 11 24 17 50  67  9.2 12.1  5.19 10.00  7.41 999  975.9   8.2   8.8 999.0 99.0 99.00
2018 11 24 18 50  41  5.9  7.8  5.56 10.81  8.13 999  975.7   8.1   8.8 999.0 99.0 99.00
2018 11 24 19 50 343  3.8  6.4  5.78 12.12  8.70 999  975.9   8.1   8.8 999.0 99.0 99.00
2018 11 24 20 50 295  7.4 10.4  4.84 12.12  8.33 999  976.1   7.9   8.8 999.0 99.0 99.00
2018 11 24 21 50 275 12.2 15.7  4.30 12.12  7.96 999  976.7   7.1   8.9 999.0 99.0 99.00
2018 11 24 22 50 266 12.9 15.7  4.11 10.81  7.23 999  978.0   7.1   8.9 999.0 99.0 99.00
2018 11 24 23 50 266 11.8 14.6  4.13 12.12  7.42 999  978.7   7.2   8.9 999.0 99.0 99.00
2018 11 25 00 50 249 11.6 14.6  4.05 12.12  7.40 999  980.2   7.4   8.8 999.0 99.0 99.00
2018 11 25 01 50 238 11.1 13.8  3.63 11.43  7.13 999  981.1   7.5   8.8 999.0 99.0 99.00
2018 11 25 02 50 223 10.8 13.1  3.79 11.43  7.31 999  981.9   7.5   8.7 999.0 99.0 99.00
2018 11 25 03 50 215  9.1 10.6  3.70 11.43  7.31 999  982.7   7.3   8.5 999.0 99.0 99.00
2018 11 25 04 50 198  7.4  8.9  3.68 10.81  7.85 999  982.9   7.4   8.5 999.0 99.0 99.00
2018 11 25 05 50 165  7.1  9.5  3.85 10.81  8.04 999  982.5   8.0   8.5 999.0 99.0 99.00
2018 11 25 06 50 135  7.1  8.8  3.86 10.00  7.89 999  982.0   7.8   8.4 999.0 99.0 99.00
2018 11 25 07 50 138 10.0 12.3  3.60 10.00  7.58 999  981.1   8.4   8.5 999.0 99.0 99.00
2018 11 25 08 50 133 11.1 13.5  3.44 10.00  6.82 999  979.8   8.9   8.5 999.0 99.0 99.00
2018 11 25 09 50 127 12.6 14.9  3.42 10.00  6.40 999  978.4   9.2   8.4 999.0 99.0 99.00
2018 11 25 10 50 119 13.9 17.4  3.09 10.00  6.07 999  976.7   9.3   8.4 999.0 99.0 99.00
2018 11 25 11 50 113 14.5 18.0  3.72 10.00  6.49 999  975.0   9.1   8.4 999.0 99.0 99.00
2018 11 25 12 50 109 15.6 19.4  3.61  7.69  6.32 999  972.9   8.9   8.4 999.0 99.0 99.00
2018 11 25 13 50 113 15.1 19.0  3.98  8.33  6.55 999  971.2   8.8   8.5 999.0 99.0 99.00
2018 11 25 14 50 128 12.1 15.3  4.00  9.09  6.55 999  970.3   9.0   8.5 999.0 99.0 99.00
2018 11 25 15 50 137 12.4 14.9  4.49  9.09  6.94 999  969.3   9.1   8.5 999.0 99.0 99.00
2018 11 25 16 50 155  9.5 11.9  4.85  9.09  7.30 999  969.9   9.4   8.6 999.0 99.0 99.00
2018 11 25 17 50 155  8.9 11.1  4.86  9.09  7.54 999  970.4   9.4   8.6 999.0 99.0 99.00
2018 11 25 18 50 159  8.7 11.0  4.56 10.00  7.52 999  970.8   9.2   8.6 999.0 99.0 99.00
2018 11 25 19 50 154  8.7 11.1  4.26 10.00  7.16 999  971.1   9.2   8.6 999.0 99.0 99.00
2018 11 25 20 50 159  9.4 11.8  4.30 10.81  7.27 999  971.1   9.2   8.5 999.0 99.0 99.00
2018 11 25 21 50 154 10.2 12.2  4.69 10.00  7.64 999  971.2   9.2   8.5 999.0 99.0 99.00
2018 11 25 22 50 155  9.5 11.3  4.03 11.43  7.08 999  971.4   9.2   8.4 999.0 99.0 99.00
2018 11 25 23 50 153  9.5 11.5  3.92 10.81  7.18 999  971.2   9.2   8.4 999.0 99.0 99.00
2018 11 26 00 50 151  9.3 11.0  4.33 10.00  7.84 999  971.3   9.1   8.4 999.0 99.0 99.00
2018 11 26 01 50 140  9.9 12.8  4.81 10.81  7.88 999  971.8   9.0   8.4 999.0 99.0 99.00
2018 11 26 02 50 142  9.3 12.5  4.01 10.81  7.15 999  971.8   9.0   8.4 999.0 99.0 99.00
2018 11 26 03 50 143  9.0 11.2  4.23 10.81  7.44 999  971.9   8.9   8.5 999.0 99.0 99.00
2018 11 26 04 50 137  7.1  8.7  4.21 11.43  7.41 999  971.7   8.8   8.5 999.0 99.0 99.00
2018 11 26 05 50 134  7.6  9.6  4.42 11.43  7.74 999  971.5   8.7   8.5 999.0 99.0 99.00
2018 11 26 06 50 131  8.3  9.9  4.94 10.81  8.15 999  971.0   8.7   8.5 999.0 99.0 99.00
2018 11 26 07 50 129  7.7  9.1  4.44 11.43  7.96 999  970.8   8.7   8.5 999.0 99.0 99.00
2018 11 26 08 50 120  7.2  8.8  4.45 11.43  8.34 999  970.2   8.8   8.5 999.0 99.0 99.00
2018 11 26 09 50 110  6.6  8.4  4.70 11.43  8.68 999  969.9   8.8   8.7 999.0 99.0 99.00
2018 11 26 10 50 115  7.5  9.1  4.48 10.81  8.58 999  969.4   8.6   8.9 999.0 99.0 99.00
2018 11 26 11 50 113  7.2  9.2  4.39 12.12  8.33 999  969.1   8.5   8.9 999.0 99.0 99.00
2018 11 26 12 50 129  6.6  7.6  4.63 12.12  8.54 999  969.0   8.7   8.9 999.0 99.0 99.00
2018 11 26 13 50 142  6.1  7.6  3.64 12.12  7.86 999  968.9   8.8   8.9 999.0 99.0 99.00
2018 11 26 14 50 148  6.9  8.3  4.13 10.81  8.21 999  968.9   8.9   8.9 999.0 99.0 99.00
2018 11 26 15 50 142  8.2 10.2  3.90 10.81  8.17 999  968.8   8.6   8.9 999.0 99.0 99.00
2018 11 26 16 50 142  8.0 12.1  3.62 11.43  7.63 999  969.0   8.6   8.8 999.0 99.0 99.00
2018 11 26 17 50 149  8.2  9.7  3.62 11.43  7.29 999  969.3   8.2   8.8 999.0 99.0 99.00
2018 11 26 18 50 169  8.8 11.6  3.74 12.12  7.31 999  969.9   8.5   8.9 999.0 99.0 99.00
2018 11 26 19 50 168  9.2 11.6  4.04 11.43  7.91 999  970.5   8.9   8.8 999.0 99.0 99.00
2018 11 26 20 50 169  9.8 11.6  4.44 11.43  7.96 999  970.9   9.0   8.8 999.0 99.0 99.00
2018 11 26 21 50 159 10.4 12.8  4.30 12.12  7.83 999  971.1   9.0   8.9 999.0 99.0 99.00
2018 11 26 22 50 153 10.1 12.6  4.34 10.00  7.69 999  971.0   9.0   8.9 999.0 99.0 99.00
2018 11 26 23 50 153 10.8 13.5  4.14 10.81  7.70 999  971.0   9.0   8.9 999.0 99.0 99.00
2018 11 27 00 50 155 11.5 14.4  4.42 12.12  7.86 999  970.8   8.9   9.0 999.0 99.0 99.00
2018 11 27 01 50 154 11.7 15.7  4.22 12.12  7.53 999  970.9   8.5   9.0 999.0 99.0 99.00
2018 11 27 02 50 170 12.0 14.3  4.22 10.81  7.18 999  971.3   8.7   9.0 999.0 99.0 99.00
2018 11 27 03 50 162 11.6 15.9  4.52 11.43  7.54 999  971.8   8.7   9.0 999.0 99.0 99.00
2018 11 27 04 50 178 10.9 13.6  4.88 11.43  7.88 999  972.5   8.8   8.9 999.0 99.0 99.00
2018 11 27 05 50 168  9.3 11.8  4.57 10.81  7.79 999  973.3   8.3   8.9 999.0 99.0 99.00
2018 11 27 06 50 167  9.7 11.3  4.39 11.43  7.60 999  973.7   8.4   8.9 999.0 99.0 99.00
2018 11 27 07 50 172 10.5 12.6  4.37 10.81  7.29 999  974.3   8.5   8.9 999.0 99.0 99.00
2018 11 27 08 50 173  9.7 11.6  4.66 11.43  8.08 999  974.7   8.6   8.9 999.0 99.0 99.00
2018 11 27 09 50 182  9.7 11.6  4.22 11.43  7.54 999  975.3   8.3   8.9 999.0 99.0 99.00
2018 11 27 10 50 177  9.3 11.4  4.44 11.43  7.74 999  975.8   8.4   8.9 999.0 99.0 99.00
2018 11 27 11 50 184  8.5 10.4  3.94  9.09  7.34 999  976.1   8.3   8.9 999.0 99.0 99.00
2018 11 27 12 50 192  8.8 10.5  3.82 12.90  7.16 999  976.4   8.3   8.9 999.0 99.0 99.00
2018 11 27 13 50 191  8.2  9.7  3.77 10.81  7.50 999  976.6   8.3   8.9 999.0 99.0 99.00
2018 11 27 14 50 216  7.3  9.1  3.51 11.43  7.26 999  977.5   7.8   8.9 999.0 99.0 99.00
2018 11 27 15 50 237  8.0 10.4  3.46 10.81  7.47 999  978.2   8.3   8.9 999.0 99.0 99.00
2018 11 27 16 50 237  9.9 12.0  3.20 11.43  6.79 999  979.1   7.7   8.9 999.0 99.0 99.00
2018 11 27 17 50 234  9.2 11.7  3.35 10.81  7.12 999  980.2   7.3   8.9 999.0 99.0 99.00
2018 11 27 18 50 253 10.3 12.1  3.27 12.12  7.04 999  981.1   7.4   8.9 999.0 99.0 99.00
2018 11 27 19 50 254 11.1 14.7  3.33 10.81  6.49 999  982.1   7.2   8.9 999.0 99.0 99.00
2018 11 27 20 50 259 12.2 16.0  3.93 10.81  7.18 999  982.9   7.1   8.9 999.0 99.0 99.00
2018 11 27 21 50 257 12.1 14.8  3.98 10.81  7.03 999  983.8   7.1   8.9 999.0 99.0 99.00
2018 11 27 22 50 258 12.7 15.4  4.45 10.00  7.30 999  984.6   7.1   8.9 999.0 99.0 99.00
2018 11 27 23 50 266 12.2 15.1  4.05 10.81  7.07 999  985.2   6.8   8.9 999.0 99.0 99.00
2018 11 28 00 50 268 11.9 14.1  4.09 10.00  7.05 999  986.1   6.7   8.9 999.0 99.0 99.00
2018 11 28 01 50 273 10.1 13.3  3.92 10.00  6.88 999  986.9   6.7   8.9 999.0 99.0 99.00
2018 11 28 02 50 262  9.8 12.7  3.80 10.00  6.91 999  987.8   6.1   8.9 999.0 99.0 99.00
2018 11 28 03 50 251  8.4 12.1  3.86  9.09  6.91 999  989.0   5.7   8.9 999.0 99.0 99.00
2018 11 28 04 50 273 10.3 13.2  3.76  9.09  6.91 999  990.0   6.4   8.8 999.0 99.0 99.00
2018 11 28 05 50 279 11.5 14.0  3.93 10.81  7.31 999  990.9   5.6   8.8 999.0 99.0 99.00
2018 11 28 06 50 266 10.1 12.5  4.02 10.81  7.45 999  991.7   5.8   8.7 999.0 99.0 99.00
