#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 09 18 00 50 342  7.6  9.1  4.19 14.81  9.24 246 1001.1  11.6  11.9   8.2 99.0 99.00
2017 09 18 01 50 318  8.2 10.2  4.08 13.79  9.35 255 1002.4  11.6  11.9   8.5 99.0 99.00
2017 09 18 02 50 317  8.2 10.0  4.10 12.90  9.04 249 1003.3  11.5  11.8   8.4 99.0 99.00
2017 09 18 03 50 317  7.9  9.3  4.28 11.43  8.94 251 1003.9  11.3  11.7   8.4 99.0 99.00
2017 09 18 04 50 307  7.4  8.8  4.13 12.90  9.02 252 1004.7  11.3  11.8   8.6 99.0 99.00
2017 09 18 05 50 306  6.4  8.3  3.90 13.79  8.62 252 1005.0  11.2  11.9   8.5 99.0 99.00
2017 09 18 06 50 297  5.7  7.1  4.01 12.12  8.82 245 1005.4  11.2  11.9   8.9 99.0 99.00
2017 09 18 07 50 283  3.8  5.3  3.85 12.90  8.72 245 1005.4  11.3  11.9   9.1 99.0 99.00
2017 09 18 08 50 241  5.2  6.9  3.85 12.12  8.56 254 1005.6  11.3  11.9   9.3 99.0 99.00
2017 09 18 09 50 248  6.5  8.1  3.94 12.12  8.55 247 1005.8  11.4  11.9   9.8 99.0 99.00
2017 09 18 10 50 252  7.0  8.6  3.59 12.12  8.37 248 1005.6  11.3  11.9   9.9 99.0 99.00
2017 09 18 11 50 264  7.1  9.3  3.38 12.90  7.91 253 1005.6  11.3  11.9   9.8 99.0 99.00
2017 09 18 12 50 264  8.6 10.5  3.42 12.12  8.24 253 1005.6  11.3  11.9   9.3 99.0 99.00
2017 09 18 13 50 275  9.3 11.6  3.16 11.43  7.96 247 1005.9  11.3  11.9   8.8 99.0 99.00
2017 09 18 14 50 274  9.3 11.1  3.25 10.00  7.78 248 1005.9  11.1  11.9   8.3 99.0 99.00
2017 09 18 15 50 284  9.3 11.2  3.07 12.12  7.25 247 1006.0  11.0  11.9   7.5 99.0 99.00
2017 09 18 16 50 274  9.2 11.3  3.00 11.43  7.22 244 1006.1  10.8  11.8   7.3 99.0 99.00
2017 09 18 17 50 270  9.9 12.4  2.84 10.81  6.94 256 1006.6  10.6  11.8   6.6 99.0 99.00
2017 09 18 18 50 260 10.1 12.7  2.82 11.43  6.77 251 1006.6  10.5  11.8   5.1 99.0 99.00
2017 09 18 19 50 260  9.7 11.2  2.90  8.33  6.73 247 1006.6  10.3  11.9   4.7 99.0 99.00
2017 09 18 20 50 262  9.2 11.3  2.69 10.81  6.69 254 1006.8  10.3  11.9   4.1 99.0 99.00
2017 09 18 21 50 266  8.9 11.3  2.91 10.00  7.04 250 1006.8  10.5  11.9   3.8 99.0 99.00
2017 09 18 22 50 259  8.6 10.1  2.80  8.33  6.73 246 1006.7  10.6  11.9   4.3 99.0 99.00
2017 09 18 23 50 252  9.5 14.1  2.78  9.09  6.87 244 1006.4  10.3  11.9   5.8 99.0 99.00
2017 09 19 00 50 255  8.0  9.8  2.73 10.00  6.68 254 1006.3  10.3  11.9   6.4 99.0 99.00
2017 09 19 01 50 278  9.5 11.8  2.66 10.00  6.57 245 1005.9  10.9  11.9   7.3 99.0 99.00
2017 09 19 02 50 279  9.4 10.9  2.52 10.00  6.34 240 1006.0  11.0  11.9   7.0 99.0 99.00
2017 09 19 03 50 287  7.3  9.4  2.42 10.00  6.53 253 1006.4  10.8  11.8   6.9 99.0 99.00
2017 09 19 04 50 307  7.9  9.5  2.70  8.33  6.56 252 1007.0  10.8  11.8   6.5 99.0 99.00
2017 09 19 05 50 303  7.3  8.7  2.43  8.33  6.31 249 1007.3  10.7  11.8   6.0 99.0 99.00
2017 09 19 06 50 299  7.5  8.9  2.18  7.69  6.21 259 1007.7  10.8  11.8   6.1 99.0 99.00
2017 09 19 07 50 296  7.6  9.3  1.99  8.33  6.16 237 1008.0  11.1  11.8   7.3 99.0 99.00
2017 09 19 08 50 302  8.8 11.9  2.05  8.33  5.98 251 1008.4  11.4  11.8   6.8 99.0 99.00
2017 09 19 09 50 328  9.1 11.8  2.18  7.69  6.15 251 1009.1  10.7  11.7   7.1 99.0 99.00
2017 09 19 10 50 303  7.7  9.1  2.39  8.33  6.45 253 1009.8  10.4  11.7   7.8 99.0 99.00
2017 09 19 11 50 309 10.4 12.4  2.45  9.09  6.40 255 1009.9  10.6  11.7   8.0 99.0 99.00
2017 09 19 12 50 315 11.1 14.3  2.58  9.09  6.28 253 1010.5  10.7  11.6   8.6 99.0 99.00
2017 09 19 13 50 311 11.4 13.5  2.90  9.09  6.45 260 1011.2  11.0  11.6   8.3 99.0 99.00
2017 09 19 14 50 325 10.3 12.7  2.80  9.09  6.51 262 1012.1  11.2  11.7   8.2 99.0 99.00
2017 09 19 15 50 313 10.0 11.9  2.97  9.09  6.49 249 1012.9  11.2  11.7   8.6 99.0 99.00
2017 09 19 16 50 326  9.9 11.7  2.66  9.09  6.28 262 1013.2  11.1  11.6   7.7 99.0 99.00
2017 09 19 17 50 320  8.7 11.1  2.46  8.33  6.16 268 1014.4  11.0  11.7   7.9 99.0 99.00
2017 09 19 18 50 315  8.8 10.7  2.44  9.09  6.10 263 1015.3  10.9  11.8   8.0 99.0 99.00
2017 09 19 19 50 311  8.7 11.0  2.48  6.25  6.08 286 1015.9  10.8  11.8   7.7 99.0 99.00
2017 09 19 20 50 321  7.8  9.6  2.29  6.67  5.93 315 1016.6  10.8  11.8   7.5 99.0 99.00
2017 09 19 21 50 323  7.9  9.3  2.29  8.33  6.05 268 1017.2  10.6  11.8   7.2 99.0 99.00
2017 09 19 22 50 314 10.0 12.3  2.37  7.69  6.33 302 1017.5  10.9  11.8   7.1 99.0 99.00
2017 09 19 23 50 313  9.2 10.7  2.03  8.33  5.67 297 1018.1  10.9  11.8   6.8 99.0 99.00
2017 09 20 00 50 322  8.9 11.2  2.20  9.09  6.02 292 1018.4  11.0  11.8   6.8 99.0 99.00
2017 09 20 01 50 318  8.1  9.8  2.42  7.69  6.29 297 1018.9  11.4  11.8   5.9 99.0 99.00
2017 09 20 02 50 324  6.4  7.7  2.20  8.33  6.24 287 1019.6  11.6  11.9   5.9 99.0 99.00
2017 09 20 03 50 306  5.3  6.5  2.28  9.09  6.49 315 1020.4  11.3  11.9   5.6 99.0 99.00
2017 09 20 04 50 275  5.7  6.9  2.42  9.09  6.60 319 1021.1  11.2  11.9   6.9 99.0 99.00
2017 09 20 05 50 262  5.0  5.9  2.10  7.69  6.36 299 1021.2  11.1  11.9   7.4 99.0 99.00
2017 09 20 06 50 253  6.6  7.8  2.18  8.33  6.27 314 1021.8  11.0  11.9   8.3 99.0 99.00
2017 09 20 07 50 261  6.4  7.4  1.92  8.33  6.04 300 1021.7  10.8  11.9   8.4 99.0 99.00
2017 09 20 08 50 266  5.9  7.2  1.96  8.33  6.13 313 1021.8  10.7  11.8   8.2 99.0 99.00
2017 09 20 09 50 253  6.6  7.4  1.90  7.69  5.92 300 1021.8  10.6  11.8   7.9 99.0 99.00
2017 09 20 10 50 253  6.9  8.1  1.72  7.69  5.71 299 1022.1  10.6  11.8   7.7 99.0 99.00
2017 09 20 11 50 252  7.5  8.7  1.69  7.69  5.73 302 1022.4  10.6  11.8   7.8 99.0 99.00
2017 09 20 12 50 255  6.4  7.5  1.62  7.14  5.85 286 1022.3  10.5  11.8   7.8 99.0 99.00
2017 09 20 13 50 257  6.0  6.9  1.51  7.69  5.67 290 1022.9  10.7  11.8   7.9 99.0 99.00
2017 09 20 14 50 264  6.0  7.1  1.49  7.69  5.90 282 1023.0  10.5  11.8   7.9 99.0 99.00
2017 09 20 15 50 250  5.0  6.0  1.48  7.14  5.92 289 1023.0  10.5  11.7   7.7 99.0 99.00
2017 09 20 16 50 231  4.7  5.8  1.46  6.67  5.92 297 1023.1  10.6  11.7   7.8 99.0 99.00
2017 09 20 17 50 231  6.1  7.5  1.42  8.33  5.87 313 1023.2  10.8  11.8   7.9 99.0 99.00
2017 09 20 18 50 235  6.4  7.4  1.47  7.69  5.71 330 1023.1  10.9  11.8   8.2 99.0 99.00
2017 09 20 19 50 240  7.0  8.3  1.48  6.67  5.59 289 1022.9  10.9  11.8   8.0 99.0 99.00
2017 09 20 20 50 247  7.4  9.0  1.33  7.14  5.21 294 1023.0  11.0  11.8   8.3 99.0 99.00
2017 09 20 21 50 265  8.1  9.7  1.51  7.14  5.20 281 1022.8  11.2  11.8   8.5 99.0 99.00
2017 09 20 22 50 263  8.5 10.3  1.39  7.14  4.92 267 1022.8  11.2  11.8   8.4 99.0 99.00
2017 09 20 23 50 264  7.7  9.0  1.35  7.14  4.92 271 1022.9  11.2  11.8   8.4 99.0 99.00
2017 09 21 00 50 253  7.0  8.4  1.34  6.25  4.79 274 1022.5  11.0  11.8   8.5 99.0 99.00
2017 09 21 01 50 246  6.9  8.0  1.28  5.88  4.93 292 1022.6  11.0  11.8   7.9 99.0 99.00
2017 09 21 02 50 252  6.5  7.9  1.15  5.88  4.92 263 1022.9  10.8  11.8   7.8 99.0 99.00
2017 09 21 03 50 236  5.7  7.0  1.16  5.88  5.06 276 1022.6  10.4  11.8   7.5 99.0 99.00
2017 09 21 04 50 210  6.8  8.1  1.27  5.56  5.12 263 1022.6   9.6  11.8   7.2 99.0 99.00
2017 09 21 05 50 192  4.5  6.4  1.33  5.88  5.24 277 1022.1   9.6  11.8   7.9 99.0 99.00
2017 09 21 06 50 176  5.9  6.7  1.20  6.25  5.12 275 1021.0  10.5  11.8   7.4 99.0 99.00
2017 09 21 07 50 177  9.3 11.2  1.22  5.56  4.89 272 1019.7   9.8  11.8   6.6 99.0 99.00
2017 09 21 08 50 167  9.7 11.8  1.33  5.56  4.70 270 1018.9   9.9  11.8   8.3 99.0 99.00
2017 09 21 09 50 166 10.8 12.3  1.30  5.00  4.48 239 1017.9  10.0  11.8   9.2 99.0 99.00
2017 09 21 10 50 161 11.5 13.3  1.55  4.35  4.40 198 1016.3  10.3  11.7   9.6 99.0 99.00
2017 09 21 11 50 163 11.8 14.0  1.79  4.76  4.66 184 1014.7  10.8  11.7  10.3 99.0 99.00
2017 09 21 12 50 170 11.5 13.8  1.63  5.26  4.61 195 1013.3  11.4  11.7  11.1 99.0 99.00
2017 09 21 13 50 178 10.4 12.2  1.81  5.56  4.91 192 1012.5  11.9  11.7  11.7 99.0 99.00
2017 09 21 14 50 187 10.7 12.7  1.78  5.88  4.99 198 1011.2  12.3  11.7  12.1 99.0 99.00
2017 09 21 15 50 207 10.8 13.4  1.86  6.25  5.12 202 1010.9  12.4  11.7  12.1 99.0 99.00
2017 09 21 16 50 214 11.3 13.4  2.16  6.67  5.36 217 1010.3  12.4  11.7  12.1 99.0 99.00
2017 09 21 17 50 213 11.2 13.3  2.12  6.67  5.44 211 1009.9  12.3  11.7  12.0 99.0 99.00
2017 09 21 18 50 219 10.6 12.7  2.31  6.67  5.71 215 1009.9  12.3  11.7  12.0 99.0 99.00
2017 09 21 19 50 214 10.4 12.3  2.42  7.69  6.14 221 1009.5  12.1  11.7  11.8 99.0 99.00
2017 09 21 20 50 218 10.1 12.0  2.48  7.69  5.96 223 1009.1  12.2  11.7  11.8 99.0 99.00
2017 09 21 21 50 219  9.5 11.2  2.36  7.69  5.80 217 1009.1  12.1  11.7  11.8 99.0 99.00
2017 09 21 22 50 213  9.8 11.7  2.29  7.69  5.91 230 1008.9  12.0  11.7  11.7 99.0 99.00
2017 09 21 23 50 216 10.7 12.6  2.54  7.14  5.90 219 1008.9  11.9  11.7  11.6 99.0 99.00
2017 09 22 00 50 221 10.4 12.5  2.43  7.14  5.88 214 1008.8  11.8  11.7  11.5 99.0 99.00
2017 09 22 01 50 222 10.0 11.5  2.37  8.33  5.78 221 1008.7  11.7  11.7  11.5 99.0 99.00
2017 09 22 02 50 218  9.8 11.6  2.24  7.69  5.77 232 1008.7  11.8  11.7  11.7 99.0 99.00
2017 09 22 03 50 220 10.0 12.1  2.24  7.14  5.78 215 1008.9  11.8  11.7  11.7 99.0 99.00
2017 09 22 04 50 229 10.0 12.1  2.27  8.33  5.92 222 1008.8  11.8  11.7  11.6 99.0 99.00
2017 09 22 05 50 228  9.0 10.9  2.11  8.33  5.59 227 1009.3  11.7  11.7  11.2 99.0 99.00
2017 09 22 06 50 238 10.8 13.0  2.16  7.69  5.75 220 1009.1  11.4  11.7  10.8 99.0 99.00
2017 09 22 07 50 242 10.7 13.0  2.20  8.33  5.77 227 1009.5  11.0  11.7  10.2 99.0 99.00
2017 09 22 08 50 233 10.6 12.4  2.52  8.33  6.12 232 1009.7  10.6  11.7  10.1 99.0 99.00
2017 09 22 09 50 238 10.2 12.6  2.23  8.33  5.82 226 1009.8  10.6  11.6  10.0 99.0 99.00
2017 09 22 10 50 235 10.0 12.2  2.60  8.33  6.17 228 1010.0  10.7  11.6  10.2 99.0 99.00
2017 09 22 11 50 230 10.8 12.7  2.62  7.69  6.27 227 1009.9  10.6  11.6  10.2 99.0 99.00
2017 09 22 12 50 228 10.2 12.6  2.64  7.69  6.35 230 1010.0  10.8  11.6  10.3 99.0 99.00
2017 09 22 13 50 232 10.1 12.7  2.66  8.33  6.30 242 1010.1  10.9  11.6   9.9 99.0 99.00
2017 09 22 14 50 227  9.7 11.5  2.96  7.69  6.49 223 1010.2  11.1  11.7   9.5 99.0 99.00
2017 09 22 15 50 242  9.0 11.2  2.63  8.33  6.26 239 1010.3  11.3  11.6   8.9 99.0 99.00
2017 09 22 16 50 227  9.3 11.4  2.58 10.00  6.37 235 1010.5  11.3  11.6   9.1 99.0 99.00
2017 09 22 17 50 223  8.6 10.3  2.61  9.09  6.47 238 1010.7  11.2  11.6   9.0 99.0 99.00
2017 09 22 18 50 208  7.2  8.8  2.59  8.33  6.38 234 1010.8  11.2  11.7   9.0 99.0 99.00
2017 09 22 19 50 211  8.1  9.6  2.70 10.00  6.89 240 1010.9  11.1  11.7   9.4 99.0 99.00
2017 09 22 20 50 205  7.9  9.9  2.41  9.09  6.51 240 1010.8  10.9  11.7   9.3 99.0 99.00
2017 09 22 21 50 195  8.9 10.6  2.65 10.00  6.96 230 1010.6  10.8  11.7   9.5 99.0 99.00
2017 09 22 22 50 191  7.8  9.7  2.52 10.00  6.71 238 1010.3  10.7  11.7   9.6 99.0 99.00
2017 09 22 23 50 193  8.0  9.7  2.74 11.43  7.07 231 1010.0  10.6  11.6   9.7 99.0 99.00
2017 09 23 00 50 176  6.2  7.5  2.92 10.00  7.38 231 1009.7  10.6  11.6   9.8 99.0 99.00
2017 09 23 01 50 169  6.5  8.4  2.60  9.09  7.21 235 1009.3  10.7  11.6   9.9 99.0 99.00
2017 09 23 02 50 169  8.2  9.5  2.75  9.09  7.26 230 1008.8  10.8  11.6  10.1 99.0 99.00
2017 09 23 03 50 157  6.2  7.4  2.48 10.00  6.68 219 1008.3  10.8  11.6  10.2 99.0 99.00
2017 09 23 04 50 154  7.4  8.9  2.38  8.33  6.95 235 1007.7  11.0  11.6  10.4 99.0 99.00
2017 09 23 05 50 146  8.7 10.2  2.24  9.09  6.53 230 1007.0  11.1  11.6  10.6 99.0 99.00
2017 09 23 06 50 157  9.3 11.3  2.25  8.33  6.30 240 1006.6  10.8  11.6  10.5 99.0 99.00
2017 09 23 07 50 142  8.2 10.2  2.28 10.81  6.38 223 1006.0  11.0  11.6  10.8 99.0 99.00
2017 09 23 08 50 142  9.2 10.6  2.14 10.81  6.03 225 1005.2  11.0  11.6  10.8 99.0 99.00
2017 09 23 09 50 134  9.7 11.7  2.17 10.81  6.07 222 1003.9  11.2  11.6  10.9 99.0 99.00
2017 09 23 10 50 130 10.0 11.5  2.26 10.81  6.28 210 1002.3  11.3  11.6  11.0 99.0 99.00
2017 09 23 11 50 135 10.5 13.2  2.36 10.00  6.17 225 1001.3  11.8  11.6  11.5 99.0 99.00
2017 09 23 12 50 148 10.0 11.5  2.22 10.00  5.94 219 1000.4  11.9  11.6  11.7 99.0 99.00
2017 09 23 13 50 166  9.1 10.9  2.27 11.43  5.86 212 1000.1  11.9  11.6  11.7 99.0 99.00
2017 09 23 14 50 162  9.4 11.5  2.16  9.09  6.27 227  999.6  11.5  11.6  11.3 99.0 99.00
2017 09 23 15 50 179  8.6 10.4  2.23 10.81  6.16 215  999.3  11.3  11.6  11.2 99.0 99.00
2017 09 23 16 50 193  7.3  9.1  2.21 10.00  6.05 235  999.3  11.3  11.6  11.2 99.0 99.00
2017 09 23 17 50 198  8.3 10.4  2.12 10.81  6.18 227  999.3  11.2  11.6  10.9 99.0 99.00
2017 09 23 18 50 192  7.8  9.7  2.07  7.14  5.93 212  999.2  10.9  11.6  10.0 99.0 99.00
2017 09 23 19 50 186  8.9 10.5  2.11  8.33  6.03 225  999.0  11.0  11.6  10.2 99.0 99.00
2017 09 23 20 50 178  8.0  9.5  2.13 10.00  5.85 224  998.8  11.0  11.6  10.4 99.0 99.00
2017 09 23 21 50 182  8.2  9.6  2.06  9.09  5.87 218  998.7  11.5  11.6  10.6 99.0 99.00
2017 09 23 22 50 187  8.2 10.0  2.03  6.67  5.86 214  998.4  11.5  11.6  10.7 99.0 99.00
2017 09 23 23 50 186  8.3 10.0  2.07 10.00  5.89 217  998.0  11.4  11.6  10.6 99.0 99.00
2017 09 24 00 50 189  9.0 10.7  1.95  9.09  5.70 215  997.5  11.5  11.6  10.2 99.0 99.00
2017 09 24 01 50 191  8.3  9.8  1.95 10.00  5.68 218  997.5  11.4  11.6  10.0 99.0 99.00
2017 09 24 02 50 215  8.2  9.5  1.95  9.09  5.91 224  997.7  10.9  11.6   9.9 99.0 99.00
2017 09 24 03 50 219 10.2 12.5  2.07 10.00  6.04 212  997.8  10.9  11.6   6.9 99.0 99.00
2017 09 24 04 50 213  9.4 11.7  2.05  7.69  5.88 216  998.0  10.9  11.6   7.7 99.0 99.00
2017 09 24 05 50 208 10.0 12.2  2.04  8.33  6.01 214  998.2  10.7  11.6   7.5 99.0 99.00
2017 09 24 06 50 218  8.7 10.2  2.37  7.69  6.18 224  998.4  10.1  11.6   7.5 99.0 99.00
2017 09 24 07 50 227 10.3 12.1  2.38  7.14  6.15 219  998.6  10.3  11.6   6.7 99.0 99.00
2017 09 24 08 50 226 10.3 12.7  2.51  7.14  6.12 215  998.8  10.4  11.6   6.5 99.0 99.00
2017 09 24 09 50 223 10.9 13.2  2.82  7.69  6.35 231  999.1   9.9  11.5   6.8 99.0 99.00
2017 09 24 10 50 218 11.6 13.7  2.95  8.33  6.44 235  999.2  10.3  11.5   6.5 99.0 99.00
2017 09 24 11 50 226 10.1 12.2  3.00  7.69  6.26 222  999.6  10.3  11.5   6.3 99.0 99.00
2017 09 24 12 50 251 11.4 13.8  3.13  9.09  6.49 247  999.8   9.4  11.5   6.6 99.0 99.00
2017 09 24 13 50 243 11.3 13.7  3.15  8.33  6.63 231 1000.0  10.1  11.4   5.3 99.0 99.00
2017 09 24 14 50 241 10.7 13.1  2.97  8.33  6.32 224 1000.5  10.5  11.4   4.4 99.0 99.00
2017 09 24 15 50 243 10.8 13.1  3.05  9.09  6.47 236 1001.0  10.4  11.4   3.9 99.0 99.00
2017 09 24 16 50 251 11.1 12.9  3.28 10.00  6.85 244 1001.8  10.4  11.4   4.1 99.0 99.00
2017 09 24 17 50 242 10.9 13.5  3.18 10.00  6.77 238 1002.6  10.5  11.4   4.3 99.0 99.00
2017 09 24 18 50 258 11.0 13.5  3.02 10.00  6.73 242 1003.6  10.4  11.4   4.5 99.0 99.00
2017 09 24 19 50 263  9.5 11.9  2.90  9.09  6.40 232 1004.7  10.5  11.4   5.1 99.0 99.00
2017 09 24 20 50 256 10.0 11.8  2.95  8.33  6.68 240 1005.3  10.3  11.4   5.2 99.0 99.00
2017 09 24 21 50 243  9.6 11.7  3.15  9.09  6.84 248 1006.0  10.4  11.4   5.7 99.0 99.00
2017 09 24 22 50 233  9.1 11.0  3.02  8.33  6.72 241 1006.4  10.0  11.4   5.1 99.0 99.00
2017 09 24 23 50 241  8.2 10.2  2.79  9.09  6.67 248 1006.8  10.6  11.4   5.4 99.0 99.00
2017 09 25 00 50 241  7.9  9.6  2.69  9.09  6.48 235 1007.1  10.3  11.4   5.3 99.0 99.00
2017 09 25 01 50 247  7.2  9.1  2.48  9.09  6.39 238 1007.4  10.3  11.4   5.7 99.0 99.00
2017 09 25 02 50 234  7.5  9.5  2.33  8.33  6.28 241 1008.0  10.5  11.4   3.8 99.0 99.00
2017 09 25 03 50 237  5.8  7.5  2.09  8.33  5.97 244 1008.7  10.4  11.4   2.2 99.0 99.00
2017 09 25 04 50 228  6.1  8.1  2.21  8.33  6.31 233 1009.2  10.4  11.4   2.3 99.0 99.00
2017 09 25 05 50 228  5.2  6.6  2.03  8.33  6.22 233 1009.6  10.3  11.4   2.9 99.0 99.00
2017 09 25 06 50 210  3.9  5.0  1.97 10.00  6.23 241 1009.9  10.3  11.4   2.4 99.0 99.00
2017 09 25 07 50 208  5.5  7.0  1.86  9.09  6.17 233 1010.3  10.1  11.4   4.2 99.0 99.00
2017 09 25 08 50 231  3.3  5.3  1.79  9.09  6.09 240 1010.5   9.7  11.4   4.5 99.0 99.00
2017 09 25 09 50 212  3.8  5.0  1.89  9.09  6.33 247 1010.6   9.7  11.4   4.7 99.0 99.00
2017 09 25 10 50 212  3.6  4.9  1.67  9.09  6.07 238 1010.9   8.8  11.4   5.6 99.0 99.00
2017 09 25 11 50 216  2.2  3.6  1.65  9.09  6.17 241 1010.5   8.2  11.4   4.9 99.0 99.00
2017 09 25 12 50 138  1.2  2.1  1.61  8.33  6.22 246 1010.1   8.9  11.3   4.6 99.0 99.00
2017 09 25 13 50 148  2.4  3.3  1.79  8.33  6.26 233 1010.0   9.8  11.3   3.6 99.0 99.00
2017 09 25 14 50 104  2.5  3.3  1.65  8.33  6.08 242 1009.7   9.7  11.3   4.5 99.0 99.00
2017 09 25 15 50  90  3.4  4.4  1.48  7.69  6.10 236 1009.8   9.7  11.3   5.0 99.0 99.00
2017 09 25 16 50  75  5.0  6.3  1.43  7.69  6.14 222 1009.3   9.8  11.3   5.6 99.0 99.00
2017 09 25 17 50 100  5.2  6.7  1.33  7.14  6.13 215 1009.2  10.2  11.3   4.9 99.0 99.00
2017 09 25 18 50  89  6.7  7.9  1.23  8.33  5.88 237 1008.9   9.8  11.3   6.3 99.0 99.00
2017 09 25 19 50  82  6.4  7.6  1.19  7.69  5.63 230 1008.7  10.0  11.3   6.1 99.0 99.00
2017 09 25 20 50  70  7.4  8.7  1.20  8.33  5.24 237 1008.0  10.0  11.3   6.2 99.0 99.00
2017 09 25 21 50  97  8.7 10.3  1.29  8.33  5.05 234 1007.5   9.5  11.3   5.9 99.0 99.00
2017 09 25 22 50  69  9.7 11.3  1.17  8.33  4.70 236 1005.8   9.5  11.3   6.8 99.0 99.00
2017 09 25 23 50  67 10.7 13.0  1.21  7.14  4.39 203 1004.6   9.6  11.3   7.4 99.0 99.00
2017 09 26 00 50  76 12.6 14.9  1.31  4.00  4.32  93 1003.1   9.5  11.3   7.8 99.0 99.00
2017 09 26 01 50  69 13.9 16.5  1.58  4.55  4.40  92 1001.3   9.6  11.3   8.3 99.0 99.00
2017 09 26 02 50  61 13.9 16.7  2.10  5.00  4.72  85  999.8   9.8  11.3   8.9 99.0 99.00
2017 09 26 03 50  64 13.9 17.0  2.37  5.88  5.03  94  998.6  10.3  11.3   9.7 99.0 99.00
2017 09 26 04 50  69 13.8 16.4  2.84  6.25  5.60 103  997.5  10.7  11.4   9.6 99.0 99.00
2017 09 26 05 50  76 13.6 16.8  2.61  6.67  5.61  99  996.3  11.3  11.4  11.0 99.0 99.00
2017 09 26 06 50  76 12.6 15.7  2.72  7.69  5.77  96  995.5  11.2  11.4  10.5 99.0 99.00
2017 09 26 07 50  80 12.1 14.2  3.25  7.14  6.18 107  995.0  11.1  11.5  10.8 99.0 99.00
2017 09 26 08 50  74 11.7 14.7  2.66  7.14  6.07 114  994.2  11.3  11.5  11.0 99.0 99.00
2017 09 26 09 50  77 11.1 14.2  2.58  7.69  5.98 117  993.9  11.3  11.4  10.9 99.0 99.00
2017 09 26 10 50  75 11.1 13.5  2.57  8.33  5.99 112  993.4  11.3  11.4  10.8 99.0 99.00
2017 09 26 11 50  70 10.9 13.5  2.37  6.67  5.73  90  993.1  11.2  11.4  10.7 99.0 99.00
2017 09 26 12 50  64 10.9 12.9  2.62  7.69  6.00 106  993.3  11.0  11.4  10.6 99.0 99.00
2017 09 26 13 50  63 10.5 12.6  2.71  7.69  6.11 101  993.4  10.9  11.4  10.4 99.0 99.00
2017 09 26 14 50  59 10.5 13.1  2.57  7.69  5.89  99  993.1  10.9  11.4  10.4 99.0 99.00
2017 09 26 15 50  55 10.6 13.8  2.59  7.69  5.94  95  993.5  10.9  11.4  10.4 99.0 99.00
2017 09 26 16 50  60  9.8 11.9  2.56  8.33  5.95 106  994.4  10.7  11.4  10.3 99.0 99.00
2017 09 26 17 50  59  8.6  9.9  2.62  8.33  6.03 107  994.7  10.8  11.4  10.6 99.0 99.00
2017 09 26 18 50  56  8.2 10.0  2.78  8.33  6.39  96  994.6  10.9  11.4  10.7 99.0 99.00
2017 09 26 19 50  63  7.3  8.8  2.43  7.69  6.07 101  994.8  11.0  11.4  10.8 99.0 99.00
2017 09 26 20 50 105  3.3  4.1  2.33  7.69  6.30 131  995.2  10.7  11.4  10.5 99.0 99.00
2017 09 26 21 50 127  4.7  5.7  2.17  8.33  6.14  93  995.2  10.5  11.4  10.3 99.0 99.00
2017 09 26 22 50 142  4.8  5.9  2.07  8.33  6.21  94  995.3  10.4  11.4  10.2 99.0 99.00
2017 09 26 23 50 157  4.9  6.0  1.86  7.69  6.23 104  995.2  10.2  11.4   9.9 99.0 99.00
2017 09 27 00 50 158  5.1  6.5  1.74  7.69  6.15 106  995.2  10.1  11.4   9.7 99.0 99.00
2017 09 27 01 50 151  5.5  6.5  1.74  7.69  6.12 105  995.3   9.9  11.4   9.3 99.0 99.00
2017 09 27 02 50 135  4.1  5.1  1.68  7.69  6.06  97  995.1   9.8  11.4   9.3 99.0 99.00
2017 09 27 03 50 140  6.2  7.7  1.80  8.33  6.36 120  995.2   9.9  11.4   9.4 99.0 99.00
2017 09 27 04 50 145  5.8  7.3  2.00  7.69  6.29  81  995.4  10.1  11.4   9.3 99.0 99.00
2017 09 27 05 50 131  5.7  7.8  1.71  6.67  6.00 105  995.7  10.1  11.4   9.6 99.0 99.00
2017 09 27 06 50 124  5.2  6.4  1.74  7.69  5.82 112  995.5  10.6  11.4  10.0 99.0 99.00
2017 09 27 07 50 102  5.3  6.1  1.83  7.69  5.96 135  995.3  10.8  11.3  10.5 99.0 99.00
2017 09 27 08 50  92  5.0  5.8  1.81  7.14  6.01 117  994.8  11.2  11.3  11.0 99.0 99.00
2017 09 27 09 50 110  6.4  7.7  1.86  7.69  6.06 140  994.3  11.4  11.3  11.3 99.0 99.00
2017 09 27 10 50 126  7.3  8.6  1.96  7.69  6.03 127  994.1  11.4  11.3  11.3 99.0 99.00
2017 09 27 11 50 121  6.8  7.9  1.78  7.69  5.79 136  993.6  11.2  11.3  11.1 99.0 99.00
2017 09 27 12 50 106  5.9  7.2  1.63  6.67  5.71 119  993.0  11.2  11.3  11.1 99.0 99.00
2017 09 27 13 50  95  5.8  6.9  1.75  9.09  5.93 115  992.2  11.3  11.3  11.3 99.0 99.00
2017 09 27 14 50 112  7.2  8.2  1.56  9.09  5.95 145  991.7  11.5  11.3  11.5 99.0 99.00
2017 09 27 15 50 135  7.1  8.3  1.75  8.33  6.22 140  991.4  11.3  11.2  11.3 99.0 99.00
